theta1,theta2
-0.13866983,0.80377007
0.20189252,-0.004623096
-0.5607928,-2.5946517
-2.0971532,-0.17201202
0.4988409,-2.0362291
0.7039441,0.89493227
-1.0551275,2.0469697
0.4360806,0.5581635
-1.2110955,1.9471831
1.1411767,-0.23591691
-0.2922169,0.40215227
0.50501704,-0.42042094
0.49521345,0.0013658182
0.046283223,-0.5600359
-0.8914138,-3.5390334
1.5647894,2.0569525
1.2378609,-1.7470851
-0.64915144,-0.31267032
-0.17002226,-0.10434463
-1.6930274,-0.656069
-0.29926193,0.68994665
-1.0550772,-0.35479778
-0.60464144,-0.20506987
0.1952664,0.47532055
0.84578943,0.52418214
0.041711766,1.132457
1.6442449,-1.0627205
-0.11543658,0.050735887
1.0261167,-1.0034897
1.4249022,-0.6710308
-0.6875868,0.27110362
0.5202095,0.25866705
0.93712294,-1.7629229
-0.09240748,-0.6899154
-1.1287469,0.12106059
-0.57099444,-0.64916354
-0.25748476,-0.17303896
0.31117177,-0.27967814
-1.5177382,-0.5877817
-0.9762239,0.7922731
-0.84217894,1.4672383
-0.82115,-1.0115799
-0.44555062,-1.1440685
-0.8408397,0.7280019
-0.43022293,0.5344043
0.30119726,-2.2710593
1.9646058,-0.93253154
0.52055734,-0.62413377
-1.2896385,0.7112466
-0.15334366,0.33633468
-0.5161013,0.5647331
0.31193548,-0.16656739
-0.4830227,-0.2745265
0.9962197,-0.022010174
0.0070190737,-0.8793105
0.28434205,0.14444931
-0.17197368,0.46621227
-0.46024492,0.18253185
0.0011801946,0.3577013
-1.4438807,0.12701914
-0.83116126,-0.065717466
0.6588173,0.72569376
-0.6159052,0.81227356
0.8561998,-0.0027876364
-0.045061685,0.9040673
-0.022174876,0.009627385
-0.2808945,-1.0134364
-0.0370403,1.1356514
0.24312241,0.97248906
0.51454026,0.2884379
-0.745696,0.82561994
-2.2153058,2.2566273
-1.4333545,1.736434
0.3242385,1.0512514
-0.9843176,0.14069599
0.24758075,0.93545437
0.52872086,-0.66236997
0.1607264,1.1736591
0.61853236,-1.0506063
0.86778635,-1.0509462
-0.6846408,0.8585335
-1.1188823,0.38905194
0.057916198,0.60299975
-1.5141404,0.49590424
-1.2711556,1.297102
0.1019273,-0.1517547
-1.2448502,1.5605842
-1.305077,-0.12925945
-0.19131783,0.5296113
0.6469909,0.15241945
-0.6170746,1.0485278
-0.9924711,0.96455
-0.12575424,-0.9396478
0.14768861,0.3800026
-0.18717936,-0.9279344
0.6141713,0.0035134216
-0.10059535,-1.0397787
0.062229436,0.39205962
0.20778857,0.07215259
1.0047812,-1.2313
0.5678941,-0.054667953
0.84628814,0.049798794
-0.51761657,0.7664876
-0.65071833,0.95809853
-0.8518961,0.31941754
0.36834002,-0.001305666
-1.5158864,-0.14510126
-1.7103484,-0.9098439
0.37177804,0.6009335
1.5420799,-1.7719901
0.7114836,1.7806541
-1.0268912,-1.7817885
-2.2100554,0.35269082
-0.031915955,0.56991446
0.21029732,-0.43440828
-2.0778923,1.3815392
-0.2510572,-0.101595275
-0.0782557,0.6804979
-0.20443332,1.0459743
0.08775886,-0.48238316
-0.13843319,1.4139693
0.2578818,-0.9632939
-0.3348882,0.3423556
1.2185726,-2.148655
-0.5692098,0.9976051
-0.8714411,-0.52097917
-0.19682837,0.6863164
0.09424279,1.3377719
-1.6535813,1.0077901
-1.5141578,0.800703
-0.02579607,-0.053369835
-1.2235248,0.3174181
0.5105262,-0.20146328
0.11000803,-0.4632041
0.1690948,1.0689657
-0.2683417,0.58559644
-0.71211606,-0.95024973
0.23980121,0.547384
-0.20710821,-0.28382367
0.80018246,-0.93973196
1.0878904,-0.79689157
-0.44588828,0.17089967
-1.0253458,1.283596
-1.3533524,0.8364568
0.9172505,-1.4305403
-2.1418672,0.73234147
0.55637306,-0.34698373
0.9774494,0.1421907
0.9455923,-0.18700022
-0.32590404,-1.671134
-0.5259492,1.154444
-1.171317,1.4072521
0.19255948,0.8492843
-0.95114696,1.2018975
-0.5433371,-1.165908
-0.82816166,-0.84257823
-0.09458363,0.51317364
0.16717695,-1.3766321
-0.44331402,0.74628973
0.90101546,-0.6706749
-0.048691668,-1.1292077
-1.2469221,0.54979485
0.8325378,-1.1326197
0.018125914,0.59229314
0.31532204,-2.063579
1.9731333,-2.6919653
-1.1498388,0.23410702
-0.33912304,-0.5150091
0.6171406,-0.23472886
-0.39463335,0.032192606
0.42575872,-2.1624296
0.25352457,0.2152099
0.25063244,-0.13554217
-0.053700816,-0.64254594
0.3788172,-0.16688605
0.59126425,-1.7302307
0.29365966,-0.62509584
-0.5086478,0.9654433
0.0011349084,-0.34290984
0.457203,-0.4892988
-2.0484984,-2.247742
-2.07423,2.8468547
-0.841453,1.6562176
1.0063989,0.25563926
0.6381448,0.27854097
-0.21360447,-2.0139375
1.2377712,0.3017942
-1.078802,1.6406966
-1.10309,-0.47841513
0.33844376,0.5269683
-0.3604607,-0.09959659
0.10991974,0.31818143
0.103458256,1.1799054
-0.09773049,0.21515036
-1.6517227,1.4543822
-0.92464644,-0.48109517
-1.2735138,-0.052970815
-0.5352503,0.4829857
0.5532105,-0.17571099
-0.3235523,-0.032940354
-1.0645523,-1.4164505
1.1139596,-0.98300415
0.5560432,-0.38390312
1.6386327,-1.9745477
0.15636271,-0.5709931
-0.98572505,0.7174292
0.78197736,-0.6001938
-1.2103739,0.79718584
-0.5381292,1.382106
-1.8257084,0.5883654
0.8338236,0.42372647
-0.9198935,0.8273221
-0.0813824,-0.9090726
0.0047480417,-0.20072953
0.80294067,0.3364471
-0.22381568,1.9400212
1.6910044,-0.6000976
1.1878767,-0.690325
-0.4163424,1.2425905
0.2279615,-2.400825
-1.1169065,1.2408592
-4.0199146,3.9323719
0.09961151,-0.89524436
-1.334229,-0.56064785
0.69697714,0.53063613
-0.36371046,-0.47031394
0.02456865,1.186651
0.5919648,-0.9138614
0.12613143,0.4412909
-0.8896062,0.2246376
-0.59272116,-0.20926334
0.60144585,-1.0052251
0.21444245,0.1433125
-0.3989964,0.50211585
1.2820934,-0.7375999
0.26051462,0.5585632
0.10039246,0.22742033
-0.7164015,-0.40004802
1.5570489,-0.73200446
0.67006814,-0.07736358
-0.41101858,-0.57769734
0.7037779,-0.8906686
0.5099966,-0.34817526
0.6337023,0.53096765
0.16760936,0.1579768
-0.8012529,-0.5801753
-0.9938547,-0.8942227
0.7666289,-0.37752414
-1.1999805,-0.94073546
0.27225474,-0.99523526
-1.0065029,-0.4411927
-0.43541312,1.0832925
-2.278086,2.1783302
0.5769189,-1.4683645
-0.6412443,0.8604119
-0.43406922,-0.05652604
-1.5473976,1.3935248
0.19199643,0.14667591
-0.65831286,0.17285042
-0.69289565,0.5786315
-0.28987303,-0.379425
0.07257696,-0.08151745
-0.9984661,-0.0058095893
-0.39726683,-0.53979087
0.015177779,-0.713429
0.36215222,-0.16669337
0.7376791,-0.06264572
-0.6013265,0.44438127
-0.5538202,0.43617553
-1.3690852,-0.0009762426
0.1731999,-0.6183005
-0.98870736,1.008037
-1.1101625,0.083924204
0.71608293,-0.28548738
1.2005543,-1.300617
-0.30528614,0.43360397
-0.5159374,-0.4032623
-0.4062589,-0.2771868
-0.90637124,0.5138187
-0.075993754,0.1446312
1.2540203,-1.3700609
-0.94259936,0.32171625
-1.3810598,1.5768919
0.02639508,-0.4520815
0.22647858,-1.3240578
-0.17130798,0.81081325
-0.2601443,-0.4074042
-1.531529,-0.021326138
-0.44701827,1.0021062
-2.806915,-0.65230334
0.04477222,0.17582166
-1.2252821,0.54582083
-0.23230869,0.77712935
-0.6343459,0.68760884
1.1276947,-0.004926254
0.2551593,0.23223412
0.3117073,0.23124793
0.8330971,-0.13524604
-1.2951003,1.4653952
-1.6179569,-0.40345818
0.1877923,-0.20067777
0.1851656,-0.8461841
-0.035837777,0.48163214
-1.3476998,2.176004
-0.03475842,-0.51077354
-0.22397618,-0.94142914
0.7458916,0.09909606
-1.622549,-0.35743394
-0.9507259,-0.5831188
0.63508105,-0.3767604
-1.0912924,0.72704375
0.049904406,-2.3822746
0.7112308,0.43269324
1.4068041,-0.2671581
-0.47498596,0.030736582
-1.659222,1.6208599
-1.9719445,-0.1737431
-0.32982555,0.65397877
-1.0566655,-0.90264904
-0.8223795,0.22659318
-0.15676463,-0.25727668
-0.05087534,-0.37741318
-0.8829722,-1.5105891
0.43964553,-0.2894997
0.5162195,0.35143313
-0.14775105,-0.86647606
-0.71180725,1.2106048
0.17310308,-0.021323483
0.298972,-0.30573204
1.5638813,-0.6082278
-0.8183742,0.65717214
1.5061662,-0.37319064
-1.3349969,1.1297011
0.3891986,0.062407065
-1.41597,1.8386579
-0.40622544,0.3967548
0.97489876,-1.160151
0.22666483,-0.0021652586
2.1858675,1.4923792
4.6780443,-5.067629
0.74808884,-1.1905731
-1.0971595,0.32536247
-1.0247732,0.38563004
0.29768333,0.38150418
0.708733,-1.285529
0.7983622,-0.36138904
-0.7279574,-0.96160686
-0.1788528,0.29123124
0.062661394,0.66297567
-0.9847896,1.6120334
0.9921147,-0.3859081
-0.9644733,-0.2657056
0.1593989,-0.86074096
0.56363404,-0.07468362
-0.5477662,-0.2807818
-0.07944403,-0.45158032
-0.4933793,-1.1083161
-0.26605412,1.3942002
-0.22781521,-1.0284011
0.13595854,-0.13596869
-0.6886493,0.08836572
0.75091475,-0.240152
-0.97709244,-0.9896422
1.0948545,-2.5046947
0.036647182,-0.034891598
2.8139126,-1.28313
0.012490841,-0.41316336
0.5008885,1.1949501
-1.4883401,-0.24434638
1.6131151,-0.92688936
-0.15574491,1.3288449
2.5376918,-2.3559427
0.066969916,-1.0056565
0.61706704,-0.40891692
-0.053791106,0.48005116
0.8416875,-0.88961643
-1.3527505,0.35064104
-1.6875315,-0.2557428
0.8814183,-0.6624329
0.87082505,0.7064673
1.1659372,-0.4275431
0.96175814,-0.069500834
2.6810968,-1.6289684
0.8929513,-0.25010538
-0.27402693,1.1168959
2.1795456,0.19797985
-0.6547888,2.9408138
-1.3215104,0.9351984
0.18764453,-0.08820208
1.195311,-0.6807521
0.47340065,0.968412
1.6879077,-0.5213934
0.65341854,-0.44472927
0.012095615,0.5287113
-0.64201736,-0.7648678
0.41804934,0.46689326
1.2926171,-0.5491475
0.35074556,0.22261238
0.20887448,0.6390719
-1.2448587,0.0886759
1.7490277,-1.155649
0.24386722,1.1546034
-0.12943973,-0.49379283
-0.25070584,0.9443643
0.41518354,0.463558
0.5724763,0.29972678
-0.83532846,-0.61113054
-1.1683675,0.12765239
-0.22914597,0.32329872
-0.86532366,0.38758293
-0.31277633,-1.565882
-0.6378844,0.52502626
-1.2955427,1.4156237
0.025572184,-0.094593346
0.43868634,0.4391896
0.32354876,0.33433098
-0.12720747,0.94756997
-0.21154176,0.17482881
-0.711308,0.56446797
0.28009835,-0.3498157
-0.41094837,-1.6528517
-2.3322732,0.4304182
0.4221084,0.066057
0.5012368,1.0764891
-0.24705957,0.73527646
1.880838,-0.20444255
-0.51970047,0.65260786
-2.0143473,2.0785267
0.4059098,0.3622263
-0.48823538,0.44112796
0.14346176,-1.6088352
-3.8089173,1.6836294
-0.1681788,0.8081308
-0.0702653,0.25341734
-0.2450754,0.5883812
1.410527,-1.9149961
-0.2012499,0.46516848
-0.8186997,1.0930216
0.9403383,-2.845248
2.7229471,-1.0535799
-0.17108434,1.0156965
-1.0226427,0.010744488
-1.249269,0.96150583
1.193744,-0.32795528
3.6983795,-2.6875184
0.9864746,0.6592795
-0.27114484,-1.2835379
-0.68828297,0.9197506
-0.41475996,0.66990554
-0.14777139,-0.30647463
-0.8383741,-1.0151392
-1.2584542,0.8312029
0.07044076,0.14002195
0.12930125,0.61018014
-0.1008537,0.27991977
-0.7193639,1.4637305
0.6732898,0.89574957
1.9428169,-0.54750055
0.71442616,-0.018933248
0.5506923,0.5001856
1.3333927,0.18302707
0.051049534,-2.1055887
0.065383926,1.1003877
-0.2424794,1.9479927
0.16857632,0.6371783
-0.13789602,1.3668042
1.6021338,1.2180481
-1.5273933,0.6289372
-0.08947674,-1.9144036
-1.5496172,2.0316174
2.2733262,-1.3832954
-0.2789239,0.17781858
-0.34909788,0.5065538
-1.4246856,-1.0037587
0.24475384,0.36715528
0.19464773,-0.41468716
0.0109534245,-1.5494281
-0.89511967,0.7963712
-1.0008926,-0.717725
0.73920053,-0.83190984
-0.42943278,1.1397661
0.32202932,0.9923376
-0.19280668,1.3130652
-1.8728881,-0.31382355
0.93666804,0.066067
0.59866107,-0.12231918
1.0319393,1.7906644
0.67393917,0.8578952
-0.7346586,1.8030535
-0.08982068,0.6086475
0.7183164,0.7042026
1.065364,-0.196276
1.421775,-0.9895754
-0.033352822,0.41643938
0.029067475,2.3167274
-0.6322807,0.15968977
0.1841009,-0.60404766
-0.5256749,1.2950716
-0.55875885,0.64341325
0.8966559,-0.37556806
-0.25517094,1.4765427
-1.2933756,-2.525491
-1.8431684,0.1380344
1.1018935,-1.7727412
0.60501516,-0.9507673
0.34007472,1.2895228
-0.33111948,0.5112937
1.0770521,-0.9731518
-0.29239824,-0.48469234
-0.8972838,0.9560012
-0.5188147,0.13621359
0.698903,-0.5148315
0.2552011,0.55466765
-0.96157146,-0.010313754
-0.55217946,0.12610008
0.5463558,-0.90159196
-0.2962295,0.8205219
0.60422575,-0.44157907
-0.18176103,-2.4076638
1.9689907,-0.18657377
0.13790442,0.8725141
0.591169,-0.3895547
-1.2827767,-0.6531899
0.5056969,-1.1197016
0.04377584,0.20370741
2.926152,0.06580192
0.7176847,0.3624195
-1.1050693,0.19333544
-0.14433737,0.016630728
-0.28313214,0.0138447825
-0.11141313,0.59836864
0.57949615,-0.5676596
0.3997863,-0.5247419
-0.50023884,0.9103801
-2.538702,0.78088206
0.27987045,0.044204492
-0.2171123,-1.4290835
0.32960412,0.8787402
-0.49336588,-1.1929076
-1.2975596,1.0669976
-0.10812143,-0.7284705
0.11719274,0.72448266
-0.15041721,-0.52446216
-0.6208175,1.5810657
-2.0520823,0.04290071
-1.1770692,1.6658239
0.25504243,-0.5158666
0.15497768,-0.4054038
-0.6728622,-0.19772826
0.7457138,-0.18834256
0.8206911,-0.42266127
0.2734915,-1.9319118
0.50392395,-0.099012874
0.8242823,0.00049875263
0.3538381,-0.716005
-0.40386474,0.59770066
0.024957009,-0.14488655
0.06432258,0.5338719
1.5301908,-0.9180365
-0.024442958,0.584169
1.4148189,-1.1142466
1.0317318,-0.4185396
0.3062061,0.20558223
0.51579535,-0.67537093
-0.8200791,0.07426247
1.0750781,-0.5949014
-0.42331004,0.1619289
-1.6781541,2.120772
-1.5336938,0.6719835
1.5851783,-0.8231952
-0.32564345,-0.15102355
0.030855475,1.4222479
0.25862116,0.7055016
0.5805696,-0.2579206
-0.78901684,0.05781685
0.61373603,0.6118667
-0.3205156,0.6634047
0.4633385,-0.123309895
1.0737394,-1.0197873
-1.2356448,0.25069627
0.3079537,0.6387418
-1.94845,0.46668208
1.4534485,0.41126016
-1.3803425,0.6357765
0.8714254,0.6212542
-0.4646691,1.1949966
0.55759335,-0.053707175
-0.4885295,-0.011925189
0.55640876,0.6354286
-0.6570129,1.0818515
0.39045507,0.6743151
-0.5508378,-0.43992466
-0.1580752,-0.46924135
0.08158139,0.3011452
0.8307564,1.3321509
0.6938134,-0.062697686
0.84287184,-1.1361372
-0.2719828,0.091701135
-1.1150478,0.8076277
0.28156373,-0.08129331
-0.10936734,1.0956621
0.4317968,-0.24726346
0.18730365,1.4906739
0.50218374,0.17798427
0.29079443,0.9210004
0.3432763,-0.038393226
1.9237168,0.16688713
0.7964917,0.35997048
-1.0104668,0.33431926
0.306468,-0.9788435
-0.22149195,-0.6324872
0.56404406,-0.98471963
-0.5608926,0.71052724
-0.053591527,0.23854582
0.9474619,-1.13382
0.05972988,-0.064492956
-1.5648341,2.2569768
0.71444553,-0.052038874
1.2483399,-1.1331036
1.0965903,-0.5009923
1.6144459,-1.747602
-0.33495033,0.39918745
0.45063075,0.18460414
2.3827956,-2.1562352
0.11159408,0.5381366
0.19392912,-1.0518199
0.35419768,-0.7999533
-0.38510144,-0.45861998
0.14272043,0.47149843
0.27474588,-0.03627622
-1.0813719,1.0538079
-1.5215443,-1.2891672
-1.0287769,0.8411219
0.8755993,-0.3221241
0.5186722,-0.46050408
-0.31832224,0.9409332
-1.1099117,1.106155
2.1620278,-0.81172407
1.0399822,-0.63693595
-0.8556987,0.1072097
-0.39622495,0.42265502
-0.15818977,-0.73627895
-1.0859047,0.6723269
0.39037114,-0.57513237
0.0029140334,0.47685298
-1.0477747,0.71674633
-0.36599556,-0.20959197
0.009370124,-0.2514655
-0.28190258,0.034330808
-0.4618437,0.6592497
-0.51425606,-0.6747228
-1.3054749,2.607285
-2.071514,1.4744502
-0.90560955,-0.8417206
-0.18611658,0.1588822
0.51556534,0.7082172
-0.84809315,0.66732407
0.4285273,-0.72924525
-0.5967082,0.69856995
0.60150474,-1.0200535
0.22955935,1.4575477
-1.0092707,0.26075745
0.9682931,0.5789788
-0.5886134,-1.202813
-0.19662756,0.37692586
0.5308246,-1.5676097
-0.07838386,0.10142897
1.4226041,0.56824374
0.4689432,0.61187184
-1.228386,2.5574837
0.08695738,-0.60598505
1.3953468,-0.94677454
-1.1501416,1.4417683
-2.4200883,-2.0796406
0.8650116,-0.58746743
0.021533728,-1.106006
-0.44694704,0.35430604
0.8509456,-1.4348396
0.4609274,-0.55991095
-0.9346688,0.5988818
0.5025012,-0.76602995
0.75516224,-0.99618834
0.4569789,-0.24221335
0.3339542,0.06917379
-0.76543486,0.57295865
0.875889,-0.043066546
0.21922883,-0.13814327
1.0261023,-0.8079901
-1.273593,1.142354
-0.6163009,0.53803515
-0.76392466,0.6380061
-0.2561401,-0.34331286
-0.4037675,-0.90418494
0.5555921,-0.21805985
1.9773794,0.06602932
1.0483233,-1.4877499
0.46882278,0.24817967
0.06621669,-0.35183203
-1.2233526,0.9906703
1.2972827,-0.55829215
-0.3306627,1.935937
1.0995101,-0.09551025
0.2439661,-0.06151903
1.3009915,-0.53852135
-1.3804128,0.36679864
0.9444622,-1.2232258
0.4078016,-1.0889171
0.38978553,-0.1053399
-0.25191164,4.100335
1.370163,-0.6788618
-1.4683317,2.4844937
-1.7422191,-0.3307874
0.45892552,-2.092713
0.8065257,-0.14251411
-1.0997432,0.18064333
0.5808722,-0.31827426
2.3418062,3.1450515
-1.4041349,-1.3999281
-1.0441912,-0.2886998
0.9372196,0.4933618
0.9646856,-0.18252657
1.5512497,-0.33108008
1.1802715,1.4566392
0.30068588,0.7025068
0.5888526,0.3051696
2.8621643,-0.49919787
0.15282951,0.7257469
0.3886476,-0.67420155
0.46787858,0.42006105
1.5918195,2.4650638
1.4951693,-2.33576
0.7266751,-0.71053636
-1.1782305,1.8446629
1.7196785,-0.5493472
2.279337,-1.9486717
-0.6969488,0.11531356
-1.7961785,0.8577018
-1.4028697,0.964009
-1.2868521,2.3672826
0.85816276,-0.62192756
0.7134092,0.67692846
3.4563386,-2.4403195
-0.44117022,0.92591155
-0.23376425,1.0161531
-0.35788405,1.8135617
-0.14778489,-0.31628296
0.66149515,-0.38951212
0.81435585,-0.5452786
1.1349164,0.2218811
1.1162565,-0.29578602
0.16865017,-0.84157836
0.49138904,-0.39715055
2.0800025,-0.51521224
0.9434546,-0.27768156
0.7588978,-0.69277906
0.4720887,0.64294946
-0.47936636,0.89535636
1.532212,-0.62697643
-2.0314486,0.7274403
-0.2775272,1.0859711
0.9408699,-0.16310374
1.2188385,0.07442358
1.026586,-0.602726
1.0812387,-0.5678419
0.96178085,-0.35997644
0.77943075,-1.2614181
0.5644594,0.9720379
0.13180524,0.22095391
0.07482842,-0.20293243
-0.18493256,0.18158689
0.63807106,-0.13526975
1.1374881,-0.13992135
-1.4593841,1.5368577
1.1951106,-0.27740318
0.99429935,-1.5688635
1.2168082,-0.7597648
2.05535,-1.4495964
-0.7380961,0.4715592
1.2870498,-1.4942913
0.19259514,-0.12291691
-0.55756766,0.095745355
-0.02228415,-0.07626481
4.1428537,-4.5785527
-0.8697067,2.2679918
-0.20939587,-0.3102092
0.6804803,-0.06485392
0.5732079,0.41193792
-0.19673443,0.7688872
1.811495,0.14281903
0.08217212,-0.2198795
0.74359816,0.7178238
0.024655398,1.1581241
0.79660684,-1.2311269
-0.16581933,-1.674281
1.0083513,0.030594373
-0.11306383,-0.08686417
0.17084074,1.377875
-1.9745258,1.0392922
0.35296702,1.8370514
-0.83802354,1.1567091
-1.1725527,1.3694366
1.0994046,0.15087533
0.7335021,-0.63811034
0.20640926,-0.16714329
0.6034091,0.5687755
0.57704294,-1.5583912
0.8130418,-0.10585172
5.847719,-5.2373533
1.475873,-0.7075087
-0.049432434,-0.32357913
0.6122178,-0.21005103
0.13562357,0.53466165
-0.28997967,-0.47704986
-0.22330259,0.9452536
0.95741934,-1.1148438
-0.6199983,0.8031485
3.1119132,-1.8569041
0.3476851,-0.25822613
-0.73318505,-0.39279735
1.7625561,-0.90856415
0.49248493,-0.22590195
-1.726304,1.6787299
-1.0269397,0.7461756
-0.20381846,0.7067693
1.248747,-0.027295109
-0.22965753,-0.41009706
0.947872,0.09422378
-0.09453488,0.42539528
0.73549384,0.84423625
-1.1337332,1.9004008
-0.19642444,0.988348
0.42735422,-0.09462639
0.32985526,-0.028127646
0.6374853,-0.904386
-0.11721273,1.1054442
-0.5002461,0.76636106
0.9176781,-0.36176944
2.2038703,-1.9936295
0.23640448,-0.59362864
0.99382114,-0.45864078
1.2195978,0.038010057
0.055321563,-0.39818075
-0.2851129,0.16123135
1.4729835,-0.11587161
1.3291308,0.26440775
-0.3943511,1.134638
-0.0656818,0.48659724
0.91311747,-0.1614953
-0.3986899,1.170426
-0.53635794,-0.5077583
-0.10195482,0.25894523
0.47693735,0.30969143
-0.57034457,-0.84870887
0.14685798,0.73554957
-2.3445673,1.5767329
1.2016294,0.70702285
0.31272715,0.09742205
0.18693219,-0.024669284
0.031167304,1.3784306
0.43079644,0.19732198
1.0497463,-1.0622196
-1.0341761,1.6619097
-0.3351523,0.4889706
-0.34661978,0.28685325
0.06798997,0.42663538
1.1078372,-0.9871724
1.826571,-1.4551281
0.16836174,0.7519916
0.038690776,0.9012136
-0.07151654,1.2793516
0.22706273,-1.0336634
0.19296172,-0.06956616
0.58865356,-0.055291116
-0.02221435,1.0284921
1.1577709,0.3697635
-0.15984146,0.5647368
-0.74171335,1.1889459
-1.0540857,1.2293274
0.44206282,0.41399968
-0.9334919,1.1695445
1.0179545,0.21615823
0.3569029,0.8521622
0.38915074,0.5807785
-0.19840163,0.5472041
-0.5152757,0.4582499
0.91646785,-0.28636298
-0.9074938,-0.17142756
-1.0096804,1.570331
0.3745243,0.8370106
0.82759464,-1.285631
-1.252973,0.7804221
1.1142886,-1.7002041
1.9666513,-1.7784082
0.36240047,0.4388088
-0.40188283,0.6523158
-0.8833275,0.3684151
-0.124963544,1.4965317
-0.8165626,0.93753046
1.2484407,1.1726834
-0.1437512,0.21719213
-0.746371,0.84520596
-0.4786161,0.21687426
-0.9031608,0.76729894
-0.6553164,0.94581455
2.004122,-1.8706741
0.35408804,0.5899352
2.0693405,-0.05236276
0.28079295,-0.2274731
1.7852949,-0.8014296
0.27636474,-0.62196016
0.16459565,-0.29313865
0.8052633,-0.1005102
1.3675916,-0.64384025
0.90342295,0.27376968
0.86710167,1.0389315
0.36911097,0.42409483
-1.8282818,1.2987673
0.88793796,-0.21158901
0.4932264,-1.7902161
-0.75832564,0.5775113
-0.48321545,-0.060019255
1.330123,-0.26289454
0.11679198,0.3703041
1.007768,0.43787488
-0.5366387,0.049529176
0.15976669,0.37796605
-0.4551988,1.389245
0.38817745,0.2797002
1.6615126,-0.847807
1.5418141,-0.70731235
-0.8669314,0.81243473
0.49076986,0.56901175
-0.16632415,0.48038974
-0.2616842,0.8561345
0.18679966,0.41506892
-0.6432845,-0.9616759
1.1130663,-0.43086326
-0.18316619,-0.68457764
-0.17603165,-0.49812162
5.204022,-5.201869
0.050513186,-0.76990545
-0.6954671,1.4545202
-1.1381423,0.21317723
-0.042792317,0.85217285
0.58237696,-1.3026845
-1.5797367,0.029945813
-0.26169604,0.31780744
0.054891407,-1.3784076
0.4093631,-1.0912877
1.1079682,-0.12017202
0.2519807,0.09367441
0.84247863,-0.064354785
1.6377578,-0.6312184
-0.89150816,0.33774632
-0.054719582,0.35895333
1.3485723,-1.2783105
-0.74350816,0.4075547
-0.008168657,-0.37929532
-1.1665745,1.7613968
3.0820382,-2.7572117
1.0165209,-0.8055739
-0.14223853,0.0413427
-0.4546528,-1.7547708
1.3414053,-2.6994696
1.237806,-0.30992985
2.3110662,-3.8463998
0.765875,-0.31014523
0.8942107,0.037518933
0.6192754,-0.37272808
-1.3628474,0.59532523
-0.72507465,1.8019671
-2.2902389,-0.7450505
0.8848209,0.16532645
0.32171258,0.9142812
2.106623,1.194143
0.66632974,-0.1429729
-0.916232,0.28711554
-1.0406144,0.104506336
-1.7357969,1.9653828
-0.53925675,0.0296046
1.836684,-1.0139296
-1.075307,0.86614776
1.6665869,-0.20073944
0.99042475,-0.30395296
0.55162627,-0.6117352
1.0767944,-0.6308312
0.22040579,0.4326134
0.9057339,-1.054525
-0.7813375,1.2124068
-0.48727107,0.9457687
0.5416669,-0.44217792
0.123573996,-0.089170136
-0.13100813,0.8466217
1.1658165,-0.79480785
0.07590042,-0.80943745
-0.090760946,0.74231625
0.32582784,-0.67041653
-0.6337236,0.9634999
0.2390344,0.18450473
-0.05522901,-1.4468644
0.27378273,-0.09445054
-0.35369122,1.114842
-0.22874361,0.4647355
-1.8388385,-2.4265707
1.5076567,0.75170636
-0.16922939,-0.4733122
-0.3064552,-1.3084842
1.0713218,-0.9937523
0.06804173,0.71603847
0.58816755,0.10661568
1.3097466,-0.7868398
0.4907431,-0.23868565
0.6914957,-0.9265535
-0.3122464,0.48008657
-0.078149684,0.10503289
2.7672555,-0.33891565
-0.41078535,0.9597841
3.1908612,-3.5612237
0.36334798,0.20840557
-0.31946513,-0.11959796
-1.2677099,0.47780105
-0.03206417,-0.079083875
0.16824988,-0.6573486
-1.2177161,1.5653609
-1.370295,0.34518203
-1.625773,-1.5213144
-0.17487618,0.041407984
0.48922956,0.40870988
0.55006003,-0.9916382
0.6491185,-1.1562296
1.8377483,0.13322857
1.310201,0.40591833
0.20608282,0.8263696
0.59393066,0.19394773
1.0438625,-0.6116517
0.96220076,0.70130634
0.15017089,0.6930535
0.2864233,0.8593853
1.674927,-1.4730396
1.6298094,-0.6548701
2.0600078,0.39265457
0.9607481,1.9761634
0.40203008,-0.13730845
-0.007184675,-1.1400654
0.24346745,-0.29567322
-0.25381908,0.2763122
2.3402758,-1.9393284
0.30303308,1.6567583
2.2163334,-1.4917746
1.0460821,-1.4049621
0.21299247,0.94140166
-0.59840137,-0.21869746
0.17619197,-0.6971133
1.3159692,-0.13369703
-0.6949149,2.85402
-0.8984106,-0.55117756
-0.27697074,0.47825357
-0.25625426,0.13585882
0.63267136,0.7362996
3.492029,-2.9487274
-1.2387234,1.5383149
-1.1466129,0.33220094
0.00943718,-2.2055597
0.5272056,-0.0034265995
0.3502938,0.7943278
1.0682467,0.25981084
0.30811238,-0.006638561
1.5939734,-0.20905057
0.10970099,-0.40603486
1.6733687,-1.5032699
-0.99470943,-1.3773683
0.7501867,-0.04284377
1.4124614,-0.9101796
1.3723745,-1.1384795
0.057589862,-0.45529476
1.4261177,-0.7872556
2.6101089,-1.6461451
0.56668484,0.59265184
3.8823113,-2.5146022
-0.46650806,0.5932316
1.1482656,-0.3686159
-0.70638466,0.76333916
-0.13965525,0.4990548
0.01209656,-1.3245325
-0.76541764,-1.1861227
-0.4965069,-0.9828098
-0.34012264,-2.2783554
-0.78966427,0.4877786
-0.035731573,1.1745535
